K, MeanJaccardScore
729, 0.009602194787379973
730, 0.00684931506849315
731, 0.01094391244870041
732, 0.006830601092896175
733, 0.01637107776261937
734, 0.009536784741144414
735, 0.00816326530612245
736, 0.009510869565217392
737, 0.005427408412483039
738, 0.016260162601626018
739, 0.0040595399188092015
740, 0.014864864864864866
741, 0.008097165991902834
742, 0.01752021563342318
743, 0.008075370121130552
744, 0.010752688172043012
745, 0.009395973154362415
746, 0.006702412868632708
747, 0.0013386880856760374
748, 0.012032085561497326
749, 0.014686248331108143
750, 0.005333333333333333
751, 0.013315579227696404
752, 0.006648936170212766
753, 0.006640106241699867
754, 0.009283819628647215
755, 0.007947019867549669
756, 0.006613756613756613
757, 0.007926023778071334
758, 0.006596306068601583
759, 0.007905138339920948
760, 0.007894736842105263
761, 0.006570302233902759
762, 0.006561679790026247
763, 0.003931847968545216
764, 0.006544502617801047
765, 0.01437908496732026
766, 0.018276762402088774
767, 0.005215123859191656
768, 0.010416666666666666
769, 0.014304291287386216
770, 0.01038961038961039
771, 0.009079118028534372
772, 0.006476683937823834
773, 0.007761966364812419
774, 0.00516795865633075
775, 0.0025806451612903226
776, 0.011597938144329897
777, 0.011583011583011582
778, 0.006426735218508998
779, 0.0038510911424903724
780, 0.008974358974358974
781, 0.0076824583866837385
782, 0.010230179028132993
783, 0.010217113665389528
784, 0.007653061224489796
785, 0.012738853503184714
786, 0.006361323155216285
787, 0.010165184243964422
788, 0.005076142131979695
789, 0.008871989860583017
790, 0.008860759493670886
791, 0.007585335018963337
792, 0.006313131313131313
793, 0.008827238335435058
794, 0.008816120906801008
795, 0.011320754716981131
796, 0.01256281407035176
797, 0.006273525721455458
798, 0.006265664160401002
799, 0.0050062578222778474
800, 0.00625
801, 0.003745318352059925
802, 0.004987531172069825
803, 0.008717310087173101
804, 0.007462686567164179
805, 0.006211180124223602
806, 0.004962779156327543
807, 0.01486988847583643
808, 0.01485148514851485
809, 0.011124845488257108
810, 0.008641975308641974
811, 0.009864364981504316
812, 0.003694581280788177
813, 0.007380073800738007
814, 0.006142506142506142
815, 0.0098159509202454
816, 0.003676470588235294
817, 0.004895960832313341
818, 0.008557457212713936
819, 0.004884004884004884
820, 0.012195121951219513
821, 0.010962241169305725
822, 0.00851581508515815
823, 0.013365735115431349
824, 0.009708737864077669
825, 0.008484848484848486
826, 0.00847457627118644
827, 0.007255139056831923
828, 0.0024154589371980675
829, 0.007237635705669481
830, 0.010843373493975903
831, 0.010830324909747292
832, 0.003605769230769231
833, 0.009603841536614645
834, 0.008393285371702638
835, 0.005988023952095809
836, 0.004784688995215311
837, 0.010752688172043012
838, 0.014319809069212411
839, 0.011918951132300357
840, 0.007142857142857143
841, 0.009512485136741973
842, 0.010688836104513063
843, 0.010676156583629894
844, 0.008293838862559242
