K, MeanJaccardScore
593, 0.01011804384485666
594, 0.010101010101010102
595, 0.011764705882352941
596, 0.010067114093959731
597, 0.010050251256281407
598, 0.006688963210702341
599, 0.01669449081803005
600, 0.01
601, 0.008319467554076539
602, 0.014950166112956811
603, 0.004975124378109453
604, 0.009933774834437087
605, 0.011570247933884297
606, 0.00825082508250825
607, 0.014827018121911038
608, 0.018092105263157895
609, 0.014778325123152709
610, 0.01639344262295082
611, 0.011456628477905073
612, 0.011437908496732025
613, 0.009787928221859706
614, 0.013029315960912053
615, 0.00975609756097561
616, 0.00974025974025974
617, 0.011345218800648298
618, 0.011326860841423949
619, 0.0016155088852988692
620, 0.008064516129032258
621, 0.008051529790660225
622, 0.006430868167202572
623, 0.009630818619582664
624, 0.009615384615384616
625, 0.0128
626, 0.012779552715654952
627, 0.007974481658692184
628, 0.011146496815286623
629, 0.012718600953895072
630, 0.011111111111111112
631, 0.011093502377179081
632, 0.004746835443037975
633, 0.011058451816745656
634, 0.006309148264984227
635, 0.012598425196850394
636, 0.006289308176100629
637, 0.01098901098901099
638, 0.006269592476489028
639, 0.009389671361502348
640, 0.009375
641, 0.0187207488299532
642, 0.012461059190031152
643, 0.00933125972006221
644, 0.015527950310559006
645, 0.017054263565891473
646, 0.01238390092879257
647, 0.00927357032457496
648, 0.016975308641975308
649, 0.01386748844375963
650, 0.007692307692307693
651, 0.006144393241167435
652, 0.013803680981595092
653, 0.006125574272588055
654, 0.010703363914373088
655, 0.015267175572519083
656, 0.013719512195121951
657, 0.0106544901065449
658, 0.0121580547112462
659, 0.010622154779969651
660, 0.007575757575757576
661, 0.006051437216338881
662, 0.015105740181268883
663, 0.010558069381598794
664, 0.010542168674698794
665, 0.01804511278195489
666, 0.0075075075075075074
667, 0.0074962518740629685
668, 0.004491017964071856
669, 0.01195814648729447
670, 0.014925373134328358
671, 0.00894187779433681
672, 0.011904761904761904
673, 0.008915304606240713
674, 0.00741839762611276
675, 0.005925925925925926
676, 0.005917159763313609
677, 0.01624815361890694
678, 0.0058997050147492625
679, 0.004418262150220913
680, 0.008823529411764706
681, 0.010279001468428781
682, 0.010263929618768328
683, 0.010248901903367497
684, 0.005847953216374269
685, 0.013138686131386862
686, 0.011661807580174927
687, 0.013100436681222707
688, 0.0029069767441860465
689, 0.010159651669085631
690, 0.010144927536231883
691, 0.002894356005788712
692, 0.01300578034682081
693, 0.010101010101010102
694, 0.011527377521613832
695, 0.008633093525179856
696, 0.010057471264367816
697, 0.011477761836441894
698, 0.0071633237822349575
699, 0.00715307582260372
700, 0.011428571428571429
701, 0.012838801711840228
702, 0.014245014245014245
703, 0.011379800853485065
704, 0.005681818181818182
705, 0.009929078014184398
706, 0.0056657223796034
707, 0.005657708628005658
708, 0.01694915254237288
709, 0.011283497884344146
710, 0.007042253521126761
711, 0.008438818565400843
712, 0.011235955056179775
713, 0.0070126227208976155
714, 0.012605042016806723
715, 0.006993006993006993
716, 0.006983240223463687
717, 0.016736401673640166
718, 0.012534818941504178
719, 0.008344923504867872
720, 0.009722222222222222
721, 0.015256588072122053
722, 0.012465373961218837
723, 0.012448132780082987
724, 0.008287292817679558
725, 0.013793103448275862
726, 0.012396694214876033
727, 0.015130674002751032
728, 0.013736263736263736
729, 0.013717421124828532
730, 0.009589041095890411
731, 0.009575923392612859
732, 0.012295081967213115
733, 0.009549795361527967
734, 0.006811989100817439
735, 0.012244897959183673
736, 0.016304347826086956
737, 0.008141112618724558
738, 0.012195121951219513
739, 0.012178619756427604
740, 0.014864864864864866
741, 0.004048582995951417
742, 0.016172506738544475
743, 0.005383580080753701
744, 0.010752688172043012
745, 0.009395973154362415
746, 0.006702412868632708
747, 0.0013386880856760374
748, 0.013368983957219251
749, 0.010680907877169559
750, 0.010666666666666666
751, 0.006657789613848202
752, 0.013297872340425532
753, 0.017264276228419653
754, 0.011936339522546418
755, 0.003973509933774834
756, 0.009259259259259259
757, 0.01453104359313078
758, 0.013192612137203167
759, 0.005270092226613966
760, 0.014473684210526316
761, 0.00788436268068331
762, 0.010498687664041995
763, 0.009174311926605505
764, 0.005235602094240838
765, 0.01045751633986928
766, 0.016971279373368148
767, 0.010430247718383311
768, 0.01171875
769, 0.007802340702210663
770, 0.007792207792207792
771, 0.009079118028534372
772, 0.0051813471502590676
773, 0.01034928848641656
774, 0.011627906976744186
775, 0.014193548387096775
776, 0.002577319587628866
777, 0.010296010296010296
778, 0.011568123393316195
779, 0.01668806161745828
780, 0.00641025641025641
781, 0.0076824583866837385
782, 0.0076726342710997444
783, 0.01532567049808429
784, 0.01020408163265306
785, 0.016560509554140127
786, 0.010178117048346057
787, 0.005082592121982211
788, 0.008883248730964468
789, 0.011406844106463879
790, 0.008860759493670886
791, 0.006321112515802781
792, 0.008838383838383838
793, 0.006305170239596469
794, 0.007556675062972292
795, 0.011320754716981131
