K, MeanJaccardScore
269, 0.002920247878266814
270, 0.050329132831552145
271, 0.07784733085695232
272, 0.03284848447323531
273, 0.019839163186686413
274, 0.0749280235576795
275, 0.007379747210490829
276, 0.014577253089376024
277, 0.013618267753110268
278, 0.07286839217067834
279, 0.09285507938511796
280, 0.044161633518079745
281, 0.04036970456693925
282, 0.08386671418661946
283, 0.04955686195349893
284, 0.07600755468175158
285, 0.08134834169282858
286, 0.11031459461279071
287, 0.06781398088972175
288, 0.05779717844482467
289, 0.009655626956665019
290, 0.007049373283035864
291, 0.06428364253635216
292, 0.04447070396674567
293, 0.0034953001415609884
294, 0.14292087215709562
295, 0.11159624646277255
296, 0.00434343135375676
297, 0.06101609498612973
298, 0.10480661273718855
299, 0.016120574523330527
300, 0.0381649383376641
301, 0.011523856957518328
302, 0.05618146371771868
303, 0.113264943903781
304, 0.0724676526538319
305, 0.022924862144988182
306, 0.05152412285860813
307, 0.0148535767716629
308, 0.05190296592549273
309, 0.10913441587663739
310, 0.07772045082516081
311, 0.061470116572082366
312, 0.008315163142214761
313, 0.03455270996175319
314, 0.04428585113674317
315, 0.015613838190083636
316, 0.08150751617897409
317, 0.10376533349903383
318, 0.015183214487233703
319, 0.08788524549478781
320, 0.04530430670725256
321, 0.09385418570166083
322, 0.05483311924676307
323, 0.024887670561142824
324, 0.05415604787188789
325, 0.07457877277414385
326, 0.07758960951883426
327, 0.04603582985707073
328, 0.01173677947469133
329, 0.12134333956872154
330, 0.068402781296192
331, 0.03968312750103268
332, 0.053872757070576864
333, 0.09696243920454271
334, 0.01152769728510911
335, 0.010409308767517722
336, 0.046917439661107514
337, 0.099123236027557
338, 0.046807861533873896
339, 0.10093718899176954
340, 0.02331012914286594
341, 0.10071493389137072
342, 0.010245690170361133
343, 0.03682728103525278
344, 0.09524714076436137
345, 0.012142224728953304
346, 0.046136844645182355
347, 0.005779978974588229
348, 0.018504450602588107
349, 0.006184666006797355
350, 0.00655989223542415
351, 0.035263914679406864
352, 0.002530776640273033
353, 0.09463623959613046
354, 0.10712566435037545
355, 0.050868331841102996
356, 0.015796820410648737
357, 0.0613305086840565
358, 0.04561499757793977
359, 0.10388755168542836
360, 0.11808629845665689
361, 0.11145690786351982
362, 0.06587359251333054
363, 0.05645209421099545
364, 0.05002209682861709
365, 0.07874035283833741
366, 0.0038083963013618954
367, 0.04633769329909191
368, 0.006377734507729713
369, 0.040812392561884264
370, 0.03881531448775359
371, 0.02661486963878027
372, 0.015198696208133917
373, 0.09932792734108042
374, 0.009680061609826908
375, 0.08787824108867437
376, 0.07429619928033675
377, 0.038082544378058615
378, 0.04496115881959119
379, 0.06457250328490255
380, 0.04927781164807049
381, 0.09892072645894191
382, 0.03973289958490706
383, 0.05699008755594757
384, 0.09415616462621307
385, 0.06854882006474804
