K, CoverageSize
698, 0.007692307692307693
699, 0.007692307692307693
700, 0.007692307692307693
701, 0.015384615384615385
702, 0.007692307692307693
703, 0.015384615384615385
704, 0.007692307692307693
705, 0.015384615384615385
706, 0.007692307692307693
707, 0.023076923076923078
708, 0.007692307692307693
709, 0.015384615384615385
710, 0.03076923076923077
711, 0.015384615384615385
712, 0.03076923076923077
713, 0.015384615384615385
714, 0.007692307692307693
715, 0.007692307692307693
716, 0.007692307692307693
717, 0.007692307692307693
718, 0.007692307692307693
719, 0.015384615384615385
720, 0.046153846153846156
721, 0.007692307692307693
722, 0.08461538461538462
723, 0.007692307692307693
724, 0.015384615384615385
725, 0.03076923076923077
726, 0.038461538461538464
727, 0.015384615384615385
728, 0.007692307692307693
729, 0.038461538461538464
730, 0.05384615384615385
731, 0.015384615384615385
732, 0.05384615384615385
733, 0.007692307692307693
734, 0.007692307692307693
735, 0.007692307692307693
736, 0.007692307692307693
737, 0.007692307692307693
738, 0.015384615384615385
739, 0.007692307692307693
740, 0.007692307692307693
741, 0.023076923076923078
742, 0.007692307692307693
743, 0.007692307692307693
744, 0.007692307692307693
745, 0.007692307692307693
746, 0.007692307692307693
747, 0.015384615384615385
748, 0.015384615384615385
749, 0.007692307692307693
750, 0.007692307692307693
751, 0.06923076923076923
752, 0.015384615384615385
753, 0.038461538461538464
754, 0.015384615384615385
755, 0.03076923076923077
756, 0.015384615384615385
757, 0.007692307692307693
758, 0.023076923076923078
759, 0.015384615384615385
760, 0.007692307692307693
761, 0.007692307692307693
762, 0.015384615384615385
763, 0.023076923076923078
764, 0.015384615384615385
765, 0.007692307692307693
766, 0.007692307692307693
767, 0.09230769230769231
768, 0.007692307692307693
769, 0.007692307692307693
770, 0.007692307692307693
771, 0.015384615384615385
772, 0.007692307692307693
773, 0.007692307692307693
774, 0.03076923076923077
775, 0.007692307692307693
776, 0.03076923076923077
777, 0.03076923076923077
778, 0.023076923076923078
779, 0.007692307692307693
780, 0.015384615384615385
781, 0.023076923076923078
782, 0.007692307692307693
783, 0.015384615384615385
784, 0.007692307692307693
785, 0.007692307692307693
786, 0.007692307692307693
787, 0.007692307692307693
788, 0.007692307692307693
789, 0.007692307692307693
790, 0.007692307692307693
791, 0.007692307692307693
792, 0.007692307692307693
793, 0.015384615384615385
794, 0.007692307692307693
795, 0.015384615384615385
796, 0.023076923076923078
797, 0.007692307692307693
798, 0.015384615384615385
799, 0.007692307692307693
800, 0.07692307692307693
801, 0.015384615384615385
802, 0.023076923076923078
803, 0.007692307692307693
804, 0.015384615384615385
805, 0.015384615384615385
806, 0.007692307692307693
807, 0.015384615384615385
808, 0.015384615384615385
809, 0.007692307692307693
810, 0.007692307692307693
811, 0.007692307692307693
812, 0.007692307692307693
813, 0.007692307692307693
814, 0.03076923076923077
815, 0.007692307692307693
816, 0.007692307692307693
817, 0.007692307692307693
818, 0.007692307692307693
819, 0.007692307692307693
820, 0.038461538461538464
821, 0.023076923076923078
822, 0.007692307692307693
823, 0.046153846153846156
824, 0.07692307692307693
825, 0.007692307692307693
826, 0.023076923076923078
827, 0.007692307692307693
828, 0.007692307692307693
829, 0.007692307692307693
830, 0.007692307692307693
831, 0.023076923076923078
832, 0.038461538461538464
833, 0.007692307692307693
834, 0.007692307692307693
835, 0.015384615384615385
836, 0.015384615384615385
837, 0.007692307692307693
838, 0.007692307692307693
839, 0.007692307692307693
840, 0.015384615384615385
841, 0.007692307692307693
842, 0.046153846153846156
843, 0.007692307692307693
844, 0.038461538461538464
845, 0.007692307692307693
846, 0.007692307692307693
847, 0.03076923076923077
848, 0.03076923076923077
849, 0.007692307692307693
850, 0.023076923076923078
851, 0.038461538461538464
852, 0.007692307692307693
853, 0.007692307692307693
854, 0.007692307692307693
855, 0.023076923076923078
856, 0.007692307692307693
857, 0.015384615384615385
858, 0.007692307692307693
859, 0.015384615384615385
860, 0.015384615384615385
861, 0.03076923076923077
862, 0.007692307692307693
863, 0.007692307692307693
864, 0.03076923076923077
865, 0.023076923076923078
866, 0.007692307692307693
867, 0.046153846153846156
868, 0.023076923076923078
869, 0.007692307692307693
870, 0.007692307692307693
871, 0.007692307692307693
872, 0.023076923076923078
873, 0.007692307692307693
874, 0.007692307692307693
875, 0.015384615384615385
876, 0.07692307692307693
877, 0.015384615384615385
878, 0.007692307692307693
879, 0.007692307692307693
880, 0.023076923076923078
881, 0.007692307692307693
882, 0.015384615384615385
883, 0.007692307692307693
884, 0.1
885, 0.007692307692307693
886, 0.007692307692307693
887, 0.007692307692307693
888, 0.023076923076923078
889, 0.015384615384615385
890, 0.046153846153846156
891, 0.023076923076923078
892, 0.015384615384615385
893, 0.023076923076923078
894, 0.015384615384615385
895, 0.038461538461538464
896, 0.007692307692307693
897, 0.007692307692307693
898, 0.06923076923076923
899, 0.023076923076923078
900, 0.015384615384615385
901, 0.023076923076923078
902, 0.007692307692307693
903, 0.007692307692307693
904, 0.015384615384615385
905, 0.05384615384615385
906, 0.03076923076923077
907, 0.007692307692307693
908, 0.023076923076923078
909, 0.007692307692307693
910, 0.03076923076923077
911, 0.007692307692307693
912, 0.007692307692307693
913, 0.007692307692307693
914, 0.023076923076923078
915, 0.007692307692307693
916, 0.007692307692307693
917, 0.03076923076923077
918, 0.007692307692307693
919, 0.007692307692307693
920, 0.007692307692307693
921, 0.015384615384615385
922, 0.015384615384615385
923, 0.007692307692307693
924, 0.007692307692307693
925, 0.015384615384615385
926, 0.007692307692307693
927, 0.023076923076923078
928, 0.023076923076923078
929, 0.03076923076923077
930, 0.007692307692307693
931, 0.015384615384615385
932, 0.023076923076923078
933, 0.015384615384615385
934, 0.015384615384615385
935, 0.046153846153846156
936, 0.007692307692307693
937, 0.007692307692307693
938, 0.007692307692307693
939, 0.007692307692307693
940, 0.007692307692307693
941, 0.015384615384615385
942, 0.007692307692307693
943, 0.007692307692307693
944, 0.007692307692307693
945, 0.007692307692307693
946, 0.015384615384615385
947, 0.007692307692307693
948, 0.015384615384615385
949, 0.007692307692307693
950, 0.015384615384615385
951, 0.007692307692307693
952, 0.015384615384615385
953, 0.038461538461538464
954, 0.06153846153846154
955, 0.007692307692307693
956, 0.007692307692307693
957, 0.07692307692307693
958, 0.007692307692307693
959, 0.015384615384615385
960, 0.007692307692307693
961, 0.007692307692307693
962, 0.007692307692307693
963, 0.007692307692307693
964, 0.007692307692307693
965, 0.007692307692307693
966, 0.007692307692307693
967, 0.015384615384615385
968, 0.023076923076923078
969, 0.03076923076923077
970, 0.015384615384615385
971, 0.015384615384615385
972, 0.015384615384615385
973, 0.023076923076923078
974, 0.007692307692307693
975, 0.015384615384615385
976, 0.007692307692307693
977, 0.007692307692307693
978, 0.007692307692307693
979, 0.007692307692307693
980, 0.007692307692307693
981, 0.007692307692307693
982, 0.015384615384615385
983, 0.007692307692307693
984, 0.015384615384615385
985, 0.007692307692307693
986, 0.007692307692307693
987, 0.007692307692307693
988, 0.023076923076923078
989, 0.007692307692307693
990, 0.015384615384615385
991, 0.038461538461538464
992, 0.007692307692307693
993, 0.007692307692307693
994, 0.015384615384615385
995, 0.015384615384615385
996, 0.007692307692307693
