K, CoverageSize
8079, 0.0048
8080, 0.032
8081, 0.0064
8082, 0.048
8083, 0.0064
8084, 0.0384
8085, 0.128
8086, 0.128
8087, 0.0768
8088, 0.0016
8089, 0.016
8090, 0.0768
8091, 0.0256
8092, 0.0864
8093, 0.0128
8094, 0.0288
8095, 0.0384
8096, 0.0288
8097, 0.0384
8098, 0.0384
8099, 0.024
8100, 0.36
8101, 0.0048
8102, 0.0256
8103, 0.128
8104, 0.016
8105, 0.0576
8106, 0.0064
8107, 0.0016
8108, 0.0064
8109, 0.0576
8110, 0.0096
8111, 0.0864
8112, 0.0048
8113, 0.0048
8114, 0.0032
8115, 0.024
8116, 0.0256
8117, 0.1024
8118, 0.0576
8119, 0.0192
8120, 0.0032
8121, 0.0256
8122, 0.016
8123, 0.0128
8124, 0.096
8125, 0.0192
8126, 0.016
8127, 0.0512
8128, 0.0064
8129, 0.0128
8130, 0.0192
8131, 0.0192
8132, 0.0096
8133, 0.0064
8134, 0.0288
8135, 0.12
8136, 0.0064
8137, 0.3072
8138, 0.0288
8139, 0.0576
8140, 0.0096
8141, 0.0144
8142, 0.0192
8143, 0.0096
8144, 0.096
8145, 0.0192
8146, 0.0096
8147, 0.0192
8148, 0.0048
8149, 0.0384
8150, 0.0128
8151, 0.0128
8152, 0.0192
8153, 0.096
8154, 0.016
8155, 0.0096
8156, 0.0016
8157, 0.048
8158, 0.0064
8159, 0.0016
8160, 0.0192
8161, 0.072
8162, 0.0032
8163, 0.0768
8164, 0.0128
8165, 0.0096
8166, 0.0864
8167, 0.0256
8168, 0.008
8169, 0.0432
8170, 0.032
8171, 0.0096
8172, 0.0016
8173, 0.0032
8174, 0.0768
8175, 0.096
8176, 0.08
8177, 0.0288
8178, 0.0144
8179, 0.0096
8180, 0.0768
8181, 0.0032
8182, 0.0096
8183, 0.0384
8184, 0.0064
8185, 0.0192
8186, 0.0048
8187, 0.128
8188, 0.0064
8189, 0.0576
8190, 0.0192
8191, 0.0768
8192, 0.0032
8193, 0.096
8194, 0.0128
8195, 0.0192
8196, 0.0064
8197, 0.0064
8198, 0.0256
8199, 0.0512
8200, 0.0512
8201, 0.0128
8202, 0.0144
8203, 0.0096
8204, 0.0192
8205, 0.0032
8206, 0.0768
8207, 0.0096
8208, 0.256
8209, 0.0064
8210, 0.0192
8211, 0.1536
8212, 0.0128
8213, 0.0576
8214, 0.0064
8215, 0.12
8216, 0.0016
8217, 0.0384
8218, 0.0064
8219, 0.1536
8220, 0.032
8221, 0.0384
8222, 0.016
8223, 0.0096
8224, 0.0064
8225, 0.0128
8226, 0.048
8227, 0.0192
8228, 0.096
8229, 0.0048
8230, 0.0192
8231, 0.0768
8232, 0.048
8233, 0.0768
8234, 0.0192
8235, 0.0192
8236, 0.096
8237, 0.0192
8238, 0.0096
8239, 0.0128
8240, 0.064
8241, 0.0128
8242, 0.0128
8243, 0.0576
8244, 0.0128
8245, 0.0192
8246, 0.0096
8247, 0.0128
8248, 0.0192
8249, 0.0096
8250, 0.016
8251, 0.008
8252, 0.1152
8253, 0.192
8254, 0.0048
8255, 0.0128
8256, 0.032
8257, 0.048
8258, 0.0144
8259, 0.0128
8260, 0.0288
8261, 0.1152
8262, 0.096
8263, 0.0048
8264, 0.016
8265, 0.0128
8266, 0.0064
8267, 0.0096
8268, 0.08
8269, 0.0256
8270, 0.0128
8271, 0.0576
8272, 0.0032
8273, 0.0064
8274, 0.064
8275, 0.0144
8276, 0.192
8277, 0.0256
8278, 0.0128
8279, 0.0048
8280, 0.0096
8281, 0.0384
8282, 0.48
8283, 0.0064
8284, 0.1728
8285, 0.216
8286, 0.0048
8287, 0.096
8288, 0.0016
8289, 0.064
8290, 0.0144
8291, 0.0144
8292, 0.0016
8293, 0.032
8294, 0.0048
8295, 0.032
8296, 0.144
8297, 0.0064
8298, 0.0096
8299, 0.024
8300, 0.0192
8301, 0.0192
8302, 0.0096
8303, 0.0064
8304, 0.0192
8305, 0.0384
8306, 0.0048
8307, 0.128
8308, 0.24
8309, 0.0128
8310, 0.032
8311, 0.0384
8312, 0.0192
8313, 0.0384
8314, 0.0192
8315, 0.0192
8316, 0.0384
8317, 0.0192
8318, 0.0144
8319, 0.0256
8320, 0.0048
8321, 0.064
8322, 0.0064
8323, 0.0288
8324, 0.0384
8325, 0.0128
8326, 0.0288
8327, 0.0432
8328, 0.0096
8329, 0.024
8330, 0.0384
8331, 0.048
8332, 0.288
8333, 0.1152
8334, 0.0288
8335, 0.0064
8336, 0.0096
8337, 0.0192
8338, 0.0064
8339, 0.36
8340, 0.0128
8341, 0.0192
8342, 0.008
8343, 0.0192
8344, 0.0096
8345, 0.0128
8346, 0.0048
8347, 0.0032
8348, 0.0384
8349, 0.04
8350, 0.0256
8351, 0.0192
8352, 0.064
8353, 0.0128
8354, 0.0128
8355, 0.08
8356, 0.0032
8357, 0.0096
8358, 0.096
8359, 0.0128
8360, 0.0256
8361, 0.0128
8362, 0.0256
8363, 0.0192
8364, 0.0064
8365, 0.0256
8366, 0.36
8367, 0.0512
8368, 0.0128
8369, 0.0192
8370, 0.0096
8371, 0.0128
8372, 0.0192
8373, 0.0384
8374, 0.0288
8375, 0.0256
8376, 0.0096
8377, 0.0288
8378, 0.0576
8379, 0.0432
8380, 0.0768
8381, 0.064
8382, 0.0576
8383, 0.0032
8384, 0.0288
8385, 0.0144
8386, 0.0256
8387, 0.0192
8388, 0.08
8389, 0.096
8390, 0.0512
8391, 0.0128
8392, 0.0096
8393, 0.0032
8394, 0.048
8395, 0.0032
8396, 0.0192
8397, 0.0128
8398, 0.0576
8399, 0.0032
8400, 0.0384
8401, 0.0064
8402, 0.0144
8403, 0.0144
8404, 0.0096
8405, 0.0096
8406, 0.0288
8407, 0.0384
8408, 0.08
8409, 0.0096
8410, 0.0144
8411, 0.0256
8412, 0.0192
8413, 0.0032
8414, 0.024
8415, 0.016
8416, 0.0048
8417, 0.0192
8418, 0.024
8419, 0.0256
8420, 0.2304
8421, 0.0864
8422, 0.0768
8423, 0.0384
8424, 0.064
8425, 0.24
8426, 0.0128
8427, 0.0192
8428, 0.0096
8429, 0.0128
8430, 0.0128
8431, 0.2304
8432, 0.0096
8433, 0.096
8434, 0.0256
8435, 0.0128
8436, 0.0512
8437, 0.096
8438, 0.0032
8439, 0.0192
8440, 0.0096
8441, 0.0064
8442, 0.032
8443, 0.048
8444, 0.048
8445, 0.0128
8446, 0.0384
8447, 0.0432
8448, 0.0384
8449, 0.0128
8450, 0.0048
8451, 0.0048
8452, 0.0192
8453, 0.0064
8454, 0.0032
8455, 0.0096
8456, 0.0288
8457, 0.048
8458, 0.0128
8459, 0.0288
8460, 0.0128
8461, 0.0384
8462, 0.096
8463, 0.0064
8464, 0.0288
8465, 0.0384
8466, 0.1152
8467, 0.0384
8468, 0.0096
8469, 0.0032
8470, 0.0064
8471, 0.0512
8472, 0.0064
8473, 0.192
8474, 0.0192
8475, 0.128
8476, 0.0048
8477, 0.0064
8478, 0.024
8479, 0.0192
8480, 0.0096
8481, 0.0096
8482, 0.024
8483, 0.048
8484, 0.0064
8485, 0.0256
8486, 0.0384
8487, 0.0576
8488, 0.0192
8489, 0.096
8490, 0.024
8491, 0.0048
8492, 0.048
8493, 0.0192
8494, 0.0048
8495, 0.0576
8496, 0.0032
8497, 0.0864
8498, 0.0032
8499, 0.0128
8500, 0.016
8501, 0.0064
8502, 0.016
8503, 0.08
8504, 0.0384
8505, 0.0192
8506, 0.0256
8507, 0.0064
8508, 0.0192
8509, 0.1152
8510, 0.0128
8511, 0.0096
8512, 0.016
8513, 0.0192
8514, 0.0064
8515, 0.0032
8516, 0.0096
8517, 0.032
8518, 0.0048
8519, 0.048
8520, 0.0032
8521, 0.032
8522, 0.0032
8523, 0.0288
8524, 0.0192
8525, 0.0192
8526, 0.0432
8527, 0.0032
8528, 0.1536
8529, 0.0048
8530, 0.0064
8531, 0.0016
8532, 0.3072
8533, 0.0128
8534, 0.0192
8535, 0.024
8536, 0.0576
8537, 0.016
8538, 0.0064
8539, 0.048
8540, 0.0288
8541, 0.0048
8542, 0.0192
8543, 0.0192
8544, 0.1152
8545, 0.0128
8546, 0.0576
8547, 0.1536
8548, 0.0064
8549, 0.0384
8550, 0.0032
8551, 0.0128
8552, 0.0192
8553, 0.0064
8554, 0.048
8555, 0.032
8556, 0.0384
8557, 0.032
8558, 0.0384
8559, 0.1024
8560, 0.0192
8561, 0.032
8562, 0.0256
8563, 0.0192
8564, 0.032
8565, 0.2304
8566, 0.0192
8567, 0.048
8568, 0.0576
8569, 0.0288
8570, 0.032
8571, 0.0192
8572, 0.0096
8573, 0.048
8574, 0.0048
8575, 0.0256
8576, 0.0384
8577, 0.0256
8578, 0.0256
8579, 0.0064
8580, 0.0096
8581, 0.0032
8582, 0.0576
8583, 0.0144
8584, 0.0384
8585, 0.0032
8586, 0.0096
8587, 0.032
8588, 0.0064
8589, 0.0192
8590, 0.0576
8591, 0.0128
8592, 0.0256
8593, 0.0384
8594, 0.0128
8595, 0.0064
8596, 0.0192
8597, 0.0032
8598, 0.0192
8599, 0.0512
8600, 0.0128
8601, 0.1728
8602, 0.032
8603, 0.064
8604, 0.0256
8605, 0.0064
8606, 0.0192
8607, 0.0144
8608, 0.1024
8609, 0.0384
8610, 0.0064
8611, 0.0256
8612, 0.0128
8613, 0.0768
8614, 0.1024
8615, 0.0048
8616, 0.0064
8617, 0.0096
8618, 0.064
8619, 0.0064
8620, 0.0064
8621, 0.0128
8622, 0.0096
8623, 0.072
8624, 0.0432
8625, 0.0256
8626, 0.0048
8627, 0.064
8628, 0.0032
8629, 0.0064
8630, 0.0096
8631, 0.0064
8632, 0.0576
8633, 0.048
8634, 0.0096
8635, 0.048
8636, 0.0064
8637, 0.0384
8638, 0.0064
8639, 0.0064
8640, 0.016
8641, 0.0576
8642, 0.024
8643, 0.0192
8644, 0.0048
8645, 0.0032
8646, 0.0192
8647, 0.0288
8648, 0.0192
8649, 0.0128
8650, 0.0032
8651, 0.0128
8652, 0.08
8653, 0.048
8654, 0.0384
8655, 0.0384
8656, 0.04
8657, 0.072
8658, 0.064
8659, 0.0256
8660, 0.0032
8661, 0.0016
8662, 0.0016
8663, 0.1152
8664, 0.0048
8665, 0.192
8666, 0.0048
8667, 0.0192
8668, 0.064
8669, 0.0128
8670, 0.0864
8671, 0.048
8672, 0.0064
8673, 0.048
8674, 0.0192
8675, 0.016
8676, 0.0128
8677, 0.0096
8678, 0.0128
8679, 0.0128
8680, 0.0144
8681, 0.0032
8682, 0.0288
8683, 0.0576
8684, 0.0096
8685, 0.0512
8686, 0.0128
8687, 0.0096
8688, 0.0048
8689, 0.0016
8690, 0.0768
8691, 0.0096
8692, 0.0096
8693, 0.0096
8694, 0.0576
8695, 0.0256
8696, 0.0144
8697, 0.0192
8698, 0.0192
8699, 0.256
8700, 0.0096
8701, 0.0144
8702, 0.0128
8703, 0.0192
8704, 0.0064
8705, 0.0256
8706, 0.0048
8707, 0.0064
8708, 0.0096
8709, 0.0192
8710, 0.0768
8711, 0.0048
8712, 0.0096
8713, 0.024
8714, 0.032
8715, 0.0016
8716, 0.0384
8717, 0.0432
8718, 0.096
8719, 0.0768
8720, 0.288
8721, 0.0192
8722, 0.0576
8723, 0.0096
8724, 0.0032
8725, 0.0064
8726, 0.0064
8727, 0.0192
8728, 0.0096
8729, 0.0768
8730, 0.0016
8731, 0.0192
8732, 0.0384
8733, 0.0032
8734, 0.0512
8735, 0.0576
8736, 0.064
8737, 0.0064
8738, 0.096
8739, 0.0432
8740, 0.0096
8741, 0.0032
8742, 0.0064
8743, 0.016
8744, 0.0256
8745, 0.064
8746, 0.0096
8747, 0.0192
8748, 0.048
8749, 0.0128
8750, 0.0064
8751, 0.0096
8752, 0.0576
8753, 0.2048
8754, 0.0144
8755, 0.0096
8756, 0.0064
8757, 0.0192
8758, 0.0768
8759, 0.0096
8760, 0.0768
8761, 0.016
8762, 0.0096
8763, 0.016
8764, 0.0192
8765, 0.0432
8766, 0.2304
8767, 0.016
8768, 0.0064
8769, 0.0192
8770, 0.0064
8771, 0.0096
8772, 0.0288
8773, 0.64
8774, 0.0128
8775, 0.0192
8776, 0.024
8777, 0.0576
8778, 0.0576
8779, 0.0096
8780, 0.0256
8781, 0.0256
8782, 0.0384
8783, 0.192
8784, 0.144
8785, 0.032
8786, 0.0048
8787, 0.048
8788, 0.0096
8789, 0.0192
8790, 0.024
8791, 0.0064
8792, 0.128
8793, 0.0192
8794, 0.0048
8795, 0.0096
8796, 0.0256
8797, 0.064
8798, 0.0032
8799, 0.064
8800, 0.0256
8801, 0.0576
8802, 0.0016
8803, 0.0032
8804, 0.0128
8805, 0.08
8806, 0.048
8807, 0.0064
8808, 0.0192
8809, 0.0384
8810, 0.0032
8811, 0.0016
8812, 0.0864
8813, 0.0128
8814, 0.0256
8815, 0.0048
8816, 0.0144
8817, 0.0064
8818, 0.0096
8819, 0.048
8820, 0.0192
8821, 0.0096
8822, 0.0864
8823, 0.0048
8824, 0.008
8825, 0.0768
8826, 0.0032
8827, 0.0128
8828, 0.0128
8829, 0.0384
8830, 0.0576
8831, 0.024
8832, 0.0256
8833, 0.0096
8834, 0.0128
8835, 0.0096
8836, 0.0192
8837, 0.0288
8838, 0.0048
8839, 0.0096
8840, 0.0256
8841, 0.0256
8842, 0.0384
8843, 0.0192
8844, 0.0128
8845, 0.016
8846, 0.072
8847, 0.048
8848, 0.0256
8849, 0.0192
8850, 0.0192
8851, 0.024
8852, 0.0064
8853, 0.0192
8854, 0.0096
8855, 0.016
8856, 0.0192
8857, 0.0256
8858, 0.0016
8859, 0.0512
8860, 0.0432
8861, 0.0128
8862, 0.0128
8863, 0.0384
8864, 0.0032
8865, 0.0864
8866, 0.0064
8867, 0.0128
8868, 0.0064
8869, 0.0768
8870, 0.1152
8871, 0.0064
8872, 0.0032
8873, 0.032
8874, 0.0064
8875, 0.0064
8876, 0.0064
8877, 0.032
8878, 0.0192
8879, 0.0016
8880, 0.0144
8881, 0.0288
8882, 0.072
8883, 0.0128
8884, 0.0576
8885, 0.072
8886, 0.032
8887, 0.0064
8888, 0.0096
8889, 0.0016
8890, 0.0016
8891, 0.0064
8892, 0.0144
8893, 0.0096
8894, 0.2048
8895, 0.0048
8896, 0.0384
8897, 0.0256
8898, 0.0096
8899, 0.0384
8900, 0.0576
8901, 0.0128
8902, 0.0288
8903, 0.032
8904, 0.0288
8905, 0.0256
8906, 0.048
8907, 0.064
8908, 0.0384
8909, 0.32
8910, 0.016
8911, 0.0384
8912, 0.0048
8913, 0.1536
8914, 0.0192
8915, 0.0384
8916, 0.0096
8917, 0.0096
8918, 0.0096
8919, 0.0064
8920, 0.0048
8921, 0.032
8922, 0.0432
8923, 0.032
8924, 0.0128
8925, 0.1152
8926, 0.0288
8927, 0.0032
8928, 0.0192
8929, 0.0144
8930, 0.0384
8931, 0.016
8932, 0.0032
8933, 0.0032
8934, 0.0096
8935, 0.016
8936, 0.0128
8937, 0.0192
8938, 0.032
8939, 0.0032
8940, 0.0768
8941, 0.0768
8942, 0.0064
8943, 0.0384
8944, 0.0144
8945, 0.0032
8946, 0.0128
8947, 0.096
8948, 0.008
8949, 0.0576
8950, 0.0192
8951, 0.032
8952, 0.096
8953, 0.096
8954, 0.16
8955, 0.0768
8956, 0.0256
8957, 0.1024
8958, 0.0192
8959, 0.0048
8960, 0.048
8961, 0.064
8962, 0.0128
8963, 0.0512
8964, 0.0768
8965, 0.0384
8966, 0.0288
8967, 0.1536
8968, 0.0384
8969, 0.032
8970, 0.0288
8971, 0.0192
8972, 0.0064
8973, 0.0192
8974, 0.0128
8975, 0.0768
8976, 0.0768
8977, 0.064
8978, 0.024
8979, 0.0768
8980, 0.0192
8981, 0.0192
8982, 0.0192
8983, 0.0192
8984, 0.016
8985, 0.0144
8986, 0.0064
8987, 0.1152
8988, 0.0384
8989, 0.0064
8990, 0.0288
8991, 0.0192
8992, 0.0192
8993, 0.048
8994, 0.0256
8995, 0.032
8996, 0.0192
8997, 0.0064
8998, 0.0768
8999, 0.0192
9000, 0.0032
9001, 0.0256
9002, 0.032
9003, 0.0128
9004, 0.016
9005, 0.0288
9006, 0.0256
9007, 0.072
9008, 0.0288
9009, 0.0768
9010, 0.0128
9011, 0.0128
9012, 0.0768
9013, 0.0096
9014, 0.0064
9015, 0.0384
9016, 0.0192
9017, 0.128
9018, 0.0288
9019, 0.0256
9020, 0.0128
9021, 0.0096
9022, 0.0192
9023, 0.0192
9024, 0.0128
9025, 0.128
9026, 0.096
9027, 0.072
9028, 0.0256
9029, 0.0128
9030, 0.024
9031, 0.0064
9032, 0.04
9033, 0.0064
9034, 0.0192
9035, 0.024
9036, 0.0096
9037, 0.024
9038, 0.016
9039, 0.016
9040, 0.0128
9041, 0.0064
9042, 0.0096
9043, 0.064
9044, 0.0288
9045, 0.0384
9046, 0.0128
9047, 0.0576
9048, 0.0192
9049, 0.0096
9050, 0.0096
9051, 0.064
9052, 0.0128
9053, 0.128
9054, 0.0144
9055, 0.0384
9056, 0.0096
9057, 0.072
9058, 0.032
9059, 0.0576
9060, 0.0256
9061, 0.0768
9062, 0.0192
9063, 0.032
9064, 0.0192
9065, 0.0768
9066, 0.1152
9067, 0.0128
9068, 0.0144
9069, 0.032
9070, 0.0064
9071, 0.0128
9072, 0.008
9073, 0.0192
9074, 0.0288
9075, 0.064
9076, 0.384
9077, 0.0512
9078, 0.0192
9079, 0.144
9080, 0.0032
9081, 0.0192
9082, 0.0096
9083, 0.0128
9084, 0.0192
9085, 0.0768
9086, 0.064
9087, 0.0128
9088, 0.064
9089, 0.0288
9090, 0.0192
9091, 0.0192
9092, 0.008
9093, 0.0096
9094, 0.0384
9095, 0.0032
9096, 0.0512
9097, 0.16
9098, 0.0032
9099, 0.0288
9100, 0.0048
9101, 0.0064
9102, 0.0096
9103, 0.0384
9104, 0.0432
9105, 0.0096
9106, 0.064
9107, 0.0256
9108, 0.0576
9109, 0.064
9110, 0.0192
9111, 0.0032
9112, 0.048
9113, 0.0048
9114, 0.0384
9115, 0.0384
9116, 0.0768
9117, 0.0128
9118, 0.0064
9119, 0.0048
9120, 0.0064
9121, 0.0384
9122, 0.0144
9123, 0.0032
9124, 0.0192
9125, 0.016
9126, 0.0288
9127, 0.0768
9128, 0.0256
9129, 0.096
9130, 0.0256
9131, 0.0192
9132, 0.0128
9133, 0.0128
9134, 0.0016
9135, 0.0064
9136, 0.0032
9137, 0.0064
9138, 0.0256
9139, 0.0032
9140, 0.0064
9141, 0.0032
9142, 0.0096
9143, 0.0128
9144, 0.0256
9145, 0.0768
9146, 0.072
9147, 0.0192
9148, 0.0768
9149, 0.0384
9150, 0.0048
9151, 0.096
9152, 0.0192
9153, 0.0096
9154, 0.0256
9155, 0.016
9156, 0.072
9157, 0.0256
9158, 0.0192
9159, 0.0192
9160, 0.0512
9161, 0.0384
9162, 0.096
9163, 0.032
9164, 0.0192
9165, 0.0096
9166, 0.0256
9167, 0.0576
9168, 0.024
9169, 0.0064
9170, 0.0016
9171, 0.0032
9172, 0.032
9173, 0.0128
9174, 0.0096
9175, 0.0192
9176, 0.0096
9177, 0.0256
9178, 0.512
9179, 0.0256
9180, 0.032
9181, 0.032
9182, 0.0096
9183, 0.096
9184, 0.0288
9185, 0.0128
9186, 0.0144
9187, 0.0384
9188, 0.016
9189, 0.0128
9190, 0.096
9191, 0.0192
9192, 0.0128
9193, 0.0288
9194, 0.048
9195, 0.064
9196, 0.0064
9197, 0.0064
9198, 0.0128
9199, 0.016
9200, 0.1024
9201, 0.0192
9202, 0.0576
9203, 0.0096
9204, 0.0288
9205, 0.048
9206, 0.0384
9207, 0.0096
9208, 0.0192
9209, 0.0288
9210, 0.0144
9211, 0.1152
9212, 0.0192
9213, 0.16
9214, 0.0128
9215, 0.0288
9216, 0.0128
9217, 0.0016
9218, 0.0576
9219, 0.0064
9220, 0.0384
9221, 0.0032
9222, 0.0128
9223, 0.0384
9224, 0.1152
9225, 0.0048
9226, 0.0192
9227, 0.0064
9228, 0.0768
9229, 0.048
9230, 0.0288
9231, 0.0064
9232, 0.0384
9233, 0.0192
9234, 0.0064
9235, 0.0048
9236, 0.0192
9237, 0.0192
9238, 0.0384
9239, 0.0384
9240, 0.0288
9241, 0.384
9242, 0.0384
9243, 0.0096
9244, 0.0256
9245, 0.0288
9246, 0.016
9247, 0.0096
9248, 0.0096
9249, 0.24
9250, 0.0192
9251, 0.048
9252, 0.32
9253, 0.0192
9254, 0.0256
9255, 0.0128
9256, 0.0192
9257, 0.0768
9258, 0.128
9259, 0.0096
9260, 0.36
9261, 0.0192
9262, 0.0768
9263, 0.0192
9264, 0.0288
9265, 0.0032
9266, 0.0576
9267, 0.0032
9268, 0.0384
9269, 0.0096
9270, 0.0032
9271, 0.0512
9272, 0.0384
9273, 0.0064
9274, 0.0512
9275, 0.0032
9276, 0.0128
9277, 0.064
9278, 0.144
9279, 0.0384
9280, 0.0256
9281, 0.192
9282, 0.0096
9283, 0.0096
9284, 0.016
9285, 0.0128
9286, 0.0032
9287, 0.0144
9288, 0.0128
9289, 0.0128
9290, 0.0768
9291, 0.0064
9292, 0.1536
9293, 0.192
9294, 0.0288
9295, 0.0064
9296, 0.0256
9297, 0.0064
9298, 0.096
9299, 0.064
9300, 0.0064
9301, 0.0032
9302, 0.0032
9303, 0.0192
9304, 0.0576
9305, 0.0512
9306, 0.0192
9307, 0.0064
9308, 0.0064
9309, 0.0384
9310, 0.064
9311, 0.0256
9312, 0.0192
9313, 0.0288
9314, 0.1152
9315, 0.2304
9316, 0.064
9317, 0.0096
9318, 0.0192
9319, 0.0192
9320, 0.0576
9321, 0.048
9322, 0.0064
9323, 0.0384
9324, 0.0096
9325, 0.0192
9326, 0.0384
9327, 0.0192
9328, 0.024
9329, 0.0256
9330, 0.0256
9331, 0.0032
9332, 0.0576
9333, 0.0048
9334, 0.144
9335, 0.0048
9336, 0.0096
9337, 0.0288
9338, 0.0384
9339, 0.0192
9340, 0.0064
9341, 0.0128
9342, 0.0576
9343, 0.0192
9344, 0.096
9345, 0.0384
9346, 0.0288
9347, 0.0288
9348, 0.0096
9349, 0.1536
9350, 0.0256
9351, 0.0096
9352, 0.1152
9353, 0.0064
9354, 0.0128
9355, 0.032
9356, 0.0384
9357, 0.0576
9358, 0.0384
9359, 0.016
9360, 0.0064
9361, 0.0032
9362, 0.0032
9363, 0.0144
9364, 0.0384
9365, 0.016
9366, 0.0192
9367, 0.0768
9368, 0.0128
9369, 0.024
9370, 0.048
9371, 0.072
9372, 0.0256
9373, 0.0192
9374, 0.0032
9375, 0.0064
9376, 0.0048
9377, 0.0384
9378, 0.0064
9379, 0.0032
9380, 0.096
9381, 0.0384
9382, 0.1536
9383, 0.0192
9384, 0.0576
9385, 0.0288
9386, 0.0192
9387, 0.0096
9388, 0.064
9389, 0.0576
9390, 0.016
9391, 0.0032
9392, 0.0768
9393, 0.0256
9394, 0.0032
9395, 0.0768
9396, 0.0096
9397, 0.0032
9398, 0.0144
9399, 0.0064
9400, 0.128
9401, 0.0032
9402, 0.008
9403, 0.0048
9404, 0.0192
9405, 0.0048
9406, 0.072
9407, 0.0384
9408, 0.0288
9409, 0.0096
9410, 0.0384
9411, 0.0384
9412, 0.0384
9413, 0.0192
9414, 0.0288
9415, 0.0128
9416, 0.0512
9417, 0.0432
9418, 0.0256
9419, 0.0064
9420, 0.0256
9421, 0.0192
9422, 0.0048
9423, 0.032
9424, 0.0192
9425, 0.0128
9426, 0.1152
9427, 0.0192
9428, 0.0128
9429, 0.128
9430, 0.0144
9431, 0.216
9432, 0.0128
9433, 0.0576
9434, 0.128
9435, 0.0192
9436, 0.0384
9437, 0.096
9438, 0.1728
9439, 0.0096
9440, 0.0288
9441, 0.0096
9442, 0.0048
9443, 0.0192
9444, 0.0048
9445, 0.0768
9446, 0.0096
9447, 0.0064
9448, 0.16
9449, 0.0432
9450, 0.0096
9451, 0.0128
9452, 0.0128
9453, 0.0384
9454, 0.0768
9455, 0.0128
9456, 0.0384
9457, 0.016
9458, 0.0032
9459, 0.0384
9460, 0.064
9461, 0.128
9462, 0.0288
9463, 0.0064
9464, 0.032
9465, 0.0128
9466, 0.0256
9467, 0.072
9468, 0.0192
9469, 0.016
9470, 0.128
9471, 0.0512
9472, 0.0576
9473, 0.0096
9474, 0.12
9475, 0.0096
9476, 0.0768
9477, 0.0192
9478, 0.048
9479, 0.0128
9480, 0.0128
9481, 0.0192
9482, 0.0864
9483, 0.0128
9484, 0.0064
9485, 0.0288
9486, 0.0048
9487, 0.0512
9488, 0.1024
9489, 0.048
9490, 0.0064
9491, 0.0096
9492, 0.0256
9493, 0.0288
9494, 0.0064
9495, 0.2304
9496, 0.0576
9497, 0.048
9498, 0.0096
9499, 0.0576
9500, 0.016
9501, 0.0064
9502, 0.384
9503, 0.008
9504, 0.0032
9505, 0.0256
9506, 0.0256
9507, 0.0192
9508, 0.0512
9509, 0.0192
9510, 0.032
9511, 0.0288
9512, 0.0288
9513, 0.0192
9514, 0.0288
9515, 0.0048
9516, 0.0048
9517, 0.0576
9518, 0.0384
9519, 0.0288
9520, 0.048
9521, 0.0192
9522, 0.096
9523, 0.0256
9524, 0.024
9525, 0.0096
9526, 0.1152
9527, 0.032
9528, 0.0288
9529, 0.1024
9530, 0.0768
9531, 0.0064
9532, 0.0128
9533, 0.0256
9534, 0.0384
9535, 0.0432
9536, 0.0384
9537, 0.0384
9538, 0.0064
9539, 0.0128
9540, 0.0384
9541, 0.032
9542, 0.024
9543, 0.0032
9544, 0.0064
9545, 0.0512
9546, 0.0064
9547, 0.0192
9548, 0.0032
9549, 0.0064
9550, 0.0064
9551, 0.0064
9552, 0.1152
9553, 0.032
9554, 0.0288
9555, 0.0192
9556, 0.0064
9557, 0.0096
9558, 0.0256
9559, 0.0192
9560, 0.0144
9561, 0.0384
9562, 0.008
9563, 0.0192
9564, 0.0032
9565, 0.0192
9566, 0.0128
9567, 0.032
9568, 0.2048
9569, 0.04
9570, 0.0576
9571, 0.144
9572, 0.144
9573, 0.0128
9574, 0.0384
9575, 0.0192
9576, 0.0256
9577, 0.0032
9578, 0.0192
9579, 0.1024
9580, 0.0096
9581, 0.0096
9582, 0.0016
9583, 0.048
9584, 0.0192
9585, 0.0384
9586, 0.016
9587, 0.0096
9588, 0.0096
9589, 0.064
9590, 0.128
9591, 0.0128
9592, 0.0096
9593, 0.096
9594, 0.0128
9595, 0.0384
9596, 0.0144
9597, 0.0064
9598, 0.0128
9599, 0.0384
9600, 0.0096
9601, 0.0256
9602, 0.0144
9603, 0.0032
9604, 0.0256
9605, 0.016
9606, 0.0096
9607, 0.0032
9608, 0.0064
9609, 0.0192
9610, 0.0032
9611, 0.32
9612, 0.0128
9613, 0.0064
9614, 0.0064
9615, 0.0096
9616, 0.0768
9617, 0.024
9618, 0.0384
9619, 0.128
9620, 0.1536
9621, 0.0384
9622, 0.032
9623, 0.0128
9624, 0.1024
9625, 0.0576
9626, 0.0384
9627, 0.0256
9628, 0.0096
9629, 0.008
9630, 0.0256
9631, 0.0064
9632, 0.0144
9633, 0.0288
9634, 0.0064
9635, 0.0256
9636, 0.128
9637, 0.048
9638, 0.0096
9639, 0.0192
9640, 0.0096
9641, 0.0032
9642, 0.0576
9643, 0.0144
9644, 0.0192
9645, 0.192
9646, 0.0064
9647, 0.0096
9648, 0.216
9649, 0.0192
9650, 0.0064
9651, 0.0032
9652, 0.0128
9653, 0.0096
9654, 0.0064
9655, 0.032
9656, 0.0096
9657, 0.0384
9658, 0.0192
9659, 0.0144
9660, 0.0384
9661, 0.0256
9662, 0.16
9663, 0.0192
9664, 0.0128
9665, 0.0016
9666, 0.0432
9667, 0.024
9668, 0.0096
9669, 0.064
